timestamp,temperature,sys_load_1,cpu_percent,cpu_freq,fan_rpm
2020-05-18 23:06:50.659298,31.5,0.41000000000000003,3.63,1321.212083333333,776
2020-05-18 23:07:50.686671,31.666666666666668,0.44,4.78,1909.9416666666666,786
2020-05-18 23:08:50.713664,32.0,0.43,3.88,1766.4846666666665,768
2020-05-18 23:09:50.739829,31.333333333333332,0.66,3.32,1768.2313333333334,763
2020-05-18 23:10:50.767593,31.833333333333332,0.64,3.75,1109.6490000000001,774
2020-05-18 23:11:50.793685,31.5,0.65,2.99,1512.7927499999998,763
2020-05-18 23:12:50.821171,32.0,1.01,4.15,800.0539166666666,753
2020-05-18 23:13:50.847348,31.666666666666668,0.9500000000000001,2.81,1874.25425,774
2020-05-18 23:14:50.873861,31.5,0.56,3.81,1314.52275,766
2020-05-18 23:15:50.900193,32.0,0.30000000000000004,4.18,1784.4116666666669,770
2020-05-18 23:16:50.926147,32.0,0.19,3.51,1867.2835000000002,767
2020-05-18 23:17:50.951406,31.833333333333332,0.32,4.16,1295.9481666666668,770
2020-05-18 23:18:50.977549,31.666666666666668,0.12,2.98,1304.7054166666665,774
2020-05-18 23:19:51.003710,31.833333333333332,0.12,4.36,1666.38275,800
2020-05-18 23:20:51.029067,31.666666666666668,0.19,4.6,1679.8855833333337,778
2020-05-18 23:21:51.055848,32.5,0.28,3.74,800.055,777
2020-05-18 23:22:51.082416,32.833333333333336,0.17,4.14,1694.9077499999996,774
2020-05-18 23:23:51.109294,31.833333333333332,0.41000000000000003,3.16,1350.8088333333333,762
2020-05-18 23:24:51.136937,32.166666666666664,1.16,3.66,1549.6906666666666,751
2020-05-18 23:25:51.162847,31.666666666666668,0.65,4.77,1607.7616666666665,757
2020-05-18 23:26:51.189858,33.5,0.32,3.27,1573.1453333333332,764
2020-05-18 23:27:51.216385,32.333333333333336,0.22,3.68,1757.7096666666666,774
2020-05-18 23:28:51.243447,31.833333333333332,0.14,3.8200000000000003,1538.82175,779
2020-05-18 23:29:51.270282,32.666666666666664,0.27,3.49,1388.2837499999998,788
2020-05-18 23:30:51.297077,31.75,0.29,4.22,1790.7689999999996,756
2020-05-18 23:31:51.321900,31.666666666666668,0.25,3.54,1874.79975,758
2020-05-18 23:32:51.348651,33.5,0.27,3.8,1509.0753333333332,765
2020-05-18 23:33:51.374557,31.5,0.32,3.14,1781.70575,785
2020-05-18 23:34:51.400615,32.166666666666664,0.75,3.0,1563.7766666666666,754
2020-05-18 23:35:51.427379,31.666666666666668,0.49,3.5700000000000003,1822.4141666666667,789
2020-05-18 23:36:51.452807,32.333333333333336,0.30000000000000004,2.73,1367.3139999999996,744
2020-05-18 23:37:51.478913,32.0,0.21,4.22,1695.7082500000004,781
2020-05-18 23:38:51.503846,31.5,0.11,2.73,1761.2069166666668,752
2020-05-18 23:39:51.530588,32.0,0.1,3.81,1865.4704999999997,779
2020-05-18 23:40:51.557107,31.916666666666668,0.21,5.84,800.0728333333333,758
2020-05-18 23:41:51.584283,31.833333333333332,0.27,2.98,1583.2119166666664,767
2020-05-18 23:42:51.610168,34.666666666666664,0.17,4.71,1436.169666666667,759
2020-05-18 23:43:51.636983,32.666666666666664,0.28,3.99,1653.4592499999999,756
2020-05-18 23:44:51.663964,32.0,0.92,4.88,2179.73525,787
2020-05-18 23:45:51.689947,31.083333333333332,1.1,5.17,1813.0166666666667,767
2020-05-18 23:46:51.715780,35.833333333333336,1.04,2.67,1460.9824166666667,798
2020-05-18 23:47:51.742475,31.833333333333332,1.01,4.14,1621.05375,772
2020-05-18 23:48:51.769020,31.0,1.04,3.6,1515.3649166666667,760
2020-05-18 23:49:51.794636,31.166666666666668,0.76,4.17,2256.781916666667,759
2020-05-18 23:50:51.821201,31.75,0.75,4.7,1651.685666666667,770
2020-05-18 23:51:51.846986,30.666666666666668,0.51,2.87,1527.99125,750
2020-05-18 23:52:51.872883,30.5,0.58,3.51,1720.902,741
2020-05-18 23:53:51.898282,31.666666666666668,0.44,3.27,1598.4038333333335,776
2020-05-18 23:54:51.924671,31.166666666666668,0.87,4.21,2080.05475,736
2020-05-18 23:55:51.950319,34.166666666666664,1.2,6.4,2310.9142500000003,788
2020-05-18 23:56:51.974618,30.75,0.9500000000000001,3.7800000000000002,1678.25775,755
2020-05-18 23:57:52.001045,30.5,0.67,2.85,1803.9568333333336,750
2020-05-18 23:58:52.027095,30.5,0.74,3.0,1647.0045,742
2020-05-18 23:59:52.054059,30.5,0.58,4.33,800.0581666666664,765
2020-05-19 00:00:52.078900,30.666666666666668,0.4,4.82,1306.0824166666666,755
2020-05-19 00:01:52.105515,30.583333333333332,0.5700000000000001,3.64,1737.2040833333333,763
2020-05-19 00:02:52.132362,31.0,0.42,4.97,1458.2698333333335,767
2020-05-19 00:03:52.158774,30.916666666666668,0.31,3.77,1651.7115833333335,792
2020-05-19 00:04:52.185217,30.5,0.44,3.26,1946.8516666666667,783
2020-05-19 00:05:52.211432,30.333333333333332,1.27,4.63,1353.4895,738
2020-05-19 00:06:52.238812,30.666666666666668,0.8200000000000001,3.17,1765.3448333333338,780
2020-05-19 00:07:52.264976,34.333333333333336,0.37,3.43,1363.5415833333334,752
2020-05-19 00:08:52.291723,30.166666666666668,0.47000000000000003,4.32,1568.4705833333335,750
2020-05-19 00:09:52.318655,31.5,0.31,3.93,1870.934,753
2020-05-19 00:10:52.344879,30.833333333333332,0.17,3.95,1647.7831666666664,774
2020-05-19 00:11:52.371871,30.833333333333332,0.41000000000000003,3.43,1557.0587500000001,750
2020-05-19 00:12:52.398651,30.333333333333332,0.32,3.66,1760.2257499999998,760
2020-05-19 00:13:52.425661,30.5,0.27,3.83,1591.8473333333334,752
2020-05-19 00:14:52.450611,30.5,0.28,3.94,1283.6443333333334,738
2020-05-19 00:15:52.477118,30.833333333333332,0.78,4.41,1638.1359166666668,788
2020-05-19 00:16:52.503164,30.5,0.42,3.5,1661.8010000000002,745
2020-05-19 00:17:52.529989,30.833333333333332,0.67,4.38,1723.5393333333334,767
2020-05-19 00:18:52.554202,30.333333333333332,0.33,3.81,1735.5959166666664,748
2020-05-19 00:19:52.580086,30.5,0.12,3.64,1589.56325,753
2020-05-19 00:20:52.605333,30.166666666666668,0.16,4.92,1742.171833333333,740
2020-05-19 00:21:52.631622,30.666666666666668,0.17,3.09,1717.9805833333332,729
2020-05-19 00:22:52.657573,30.333333333333332,0.49,3.65,1693.0342499999997,765
2020-05-19 00:23:52.683207,30.333333333333332,0.31,2.8200000000000003,1466.3215833333334,741
2020-05-19 00:24:52.710092,30.416666666666668,0.21,5.34,1667.047416666667,758
2020-05-19 00:25:52.735513,30.333333333333332,1.19,4.2,1369.3978333333334,732
2020-05-19 00:26:52.761998,30.666666666666668,1.4100000000000001,4.24,800.0601666666666,770
2020-05-19 00:27:52.788099,30.0,0.61,3.73,1781.0909166666663,750
2020-05-19 00:28:52.814622,30.5,0.33,4.47,1597.8174999999999,755
2020-05-19 00:29:52.840753,31.0,0.2,4.55,1360.1820833333331,746
2020-05-19 00:30:52.866745,30.0,0.63,4.36,1270.1561666666666,766
2020-05-19 00:31:52.892734,30.666666666666668,0.9,2.35,1415.2427500000001,752
2020-05-19 00:32:52.918538,30.583333333333332,1.04,4.5,1699.6580000000001,750
2020-05-19 00:33:52.943858,29.833333333333332,1.01,4.01,1431.0344166666666,732
2020-05-19 00:34:52.969551,30.5,1.03,4.03,1616.0987499999999,743
2020-05-19 00:35:52.995251,30.25,1.05,4.06,1693.6674999999998,777
2020-05-19 00:36:53.021826,30.5,1.88,2.68,1786.9359166666666,745
2020-05-19 00:37:53.047342,30.333333333333332,1.23,4.44,1807.5386666666666,771
2020-05-19 00:38:53.072721,31.5,0.75,3.8,1169.2673333333335,753
2020-05-19 00:39:53.099767,30.666666666666668,0.43,3.71,1791.010416666667,760
2020-05-19 00:40:53.125490,33.166666666666664,0.38,4.8,1278.6454166666665,790
2020-05-19 00:41:53.152956,30.666666666666668,0.41000000000000003,3.18,1766.9570833333337,722
2020-05-19 00:42:53.178903,30.333333333333332,0.56,4.68,1765.048833333333,719
2020-05-19 00:43:53.205916,31.166666666666668,0.54,4.38,1745.417416666667,741
2020-05-19 00:44:53.232834,30.166666666666668,0.48,3.03,1422.8730000000003,753
2020-05-19 00:45:53.259733,30.166666666666668,0.43,3.7,1762.4229999999998,752
2020-05-19 00:46:53.286431,30.333333333333332,0.23,3.25,1118.6634999999999,774
2020-05-19 00:47:53.312348,30.666666666666668,1.04,3.58,1730.4596666666666,749
2020-05-19 00:48:53.337666,30.333333333333332,0.56,3.0,1503.125,754
2020-05-19 00:49:53.364230,31.166666666666668,0.24,3.89,1744.3204166666667,750
2020-05-19 00:50:53.390168,30.0,0.12,4.32,1700.7568333333336,757
2020-05-19 00:51:53.416379,35.166666666666664,0.04,2.8200000000000003,1645.1413333333337,772
2020-05-19 00:52:53.443252,30.166666666666668,0.2,3.9,1767.5292500000003,759
2020-05-19 00:53:53.469124,30.0,0.43,3.8200000000000003,1467.2635,752
2020-05-19 00:54:53.496711,30.0,0.31,3.74,1759.6421666666668,742
2020-05-19 00:55:53.522574,34.166666666666664,0.24,13.38,4465.729333333334,776
2020-05-19 00:56:53.548160,30.166666666666668,0.64,2.68,1819.3773333333331,738
2020-05-19 00:57:53.572871,30.333333333333332,1.1,2.77,800.0653333333335,751
2020-05-19 00:58:53.598138,29.833333333333332,0.48,4.09,2259.734416666666,738
2020-05-19 00:59:53.625224,30.5,0.29,3.41,1915.12575,776
2020-05-19 01:00:53.651304,30.166666666666668,0.14,4.08,1693.21425,755
2020-05-19 01:01:53.677658,30.666666666666668,0.19,3.17,1748.7723333333336,744
2020-05-19 01:02:53.704151,31.833333333333332,0.07,4.13,1777.7718333333332,733
2020-05-19 01:03:53.730441,30.416666666666668,0.1,4.24,1573.84525,736
2020-05-19 01:04:53.756920,30.666666666666668,0.17,3.8,1630.045,747
2020-05-19 01:05:53.783650,30.0,0.23,4.45,800.0574999999999,734
2020-05-19 01:06:53.808692,30.333333333333332,0.23,2.58,1368.4168333333334,746
2020-05-19 01:07:53.835563,30.0,0.5700000000000001,4.01,1647.54175,740
2020-05-19 01:08:53.860909,30.0,0.75,4.21,1464.4164166666667,740
2020-05-19 01:09:53.887290,30.166666666666668,0.33,3.55,1835.886166666667,755
2020-05-19 01:10:53.912175,30.166666666666668,0.12,3.27,1897.197,755
2020-05-19 01:11:53.938032,30.333333333333332,0.13,3.08,1726.2533333333333,733
2020-05-19 01:12:53.963268,29.916666666666668,0.1,3.08,1349.4269166666666,725
2020-05-19 01:13:53.988976,30.0,0.04,4.31,1676.0978333333333,737
2020-05-19 01:14:54.015219,31.0,0.16,2.83,1410.6418333333334,733
2020-05-19 01:15:54.041413,30.0,0.35000000000000003,2.76,1858.6771666666666,750
2020-05-19 01:16:54.067844,30.166666666666668,0.86,2.76,1890.2647499999996,776
2020-05-19 01:17:54.094296,30.416666666666668,1.21,4.12,1817.0780833333336,755
2020-05-19 01:18:54.120230,30.833333333333332,1.04,4.27,800.0495000000001,751
2020-05-19 01:19:54.146503,32.333333333333336,1.07,2.62,1460.2221666666667,740
2020-05-19 01:20:54.172594,30.166666666666668,0.91,3.89,800.0548333333335,734
2020-05-19 01:21:54.198547,30.666666666666668,0.65,3.01,1358.2305,747
2020-05-19 01:22:54.225751,29.916666666666668,0.5,3.2,1708.5709999999997,750
2020-05-19 01:23:54.251880,29.833333333333332,0.48,3.01,1455.6230000000003,731
2020-05-19 01:24:54.278509,30.0,0.5700000000000001,3.8200000000000003,1795.2844166666666,748
2020-05-19 01:25:54.305203,29.833333333333332,0.37,3.58,1354.2296666666668,734
2020-05-19 01:26:54.332316,30.416666666666668,0.52,3.08,800.0489166666666,755
2020-05-19 01:27:54.359490,30.166666666666668,0.86,3.8200000000000003,1535.3364999999997,769
2020-05-19 01:28:54.386912,31.0,1.57,6.85,2858.029666666667,734
2020-05-19 01:29:54.412600,29.833333333333332,1.17,3.01,1372.9334999999999,727
2020-05-19 01:30:54.439679,29.833333333333332,0.78,3.65,1880.713,732
2020-05-19 01:31:54.466419,30.333333333333332,0.72,3.49,1735.91375,738
2020-05-19 01:32:54.491825,29.5,0.45,3.83,1781.1532499999996,729
2020-05-19 01:33:54.516694,29.5,0.27,4.05,1499.3860000000002,755
2020-05-19 01:34:54.543544,30.5,0.27,3.42,1731.8228333333334,741
2020-05-19 01:35:54.568814,30.166666666666668,0.62,5.06,1561.4908333333333,735
2020-05-19 01:36:54.595287,31.666666666666668,0.23,3.09,1560.596416666667,734
2020-05-19 01:37:54.621523,29.666666666666668,0.72,3.32,1473.3188333333335,730
2020-05-19 01:38:54.648430,29.833333333333332,1.4,5.2,1734.2900833333333,745
2020-05-19 01:39:54.674973,29.916666666666668,1.06,3.26,1630.2724166666665,713
2020-05-19 01:40:54.701934,30.416666666666668,0.45,4.08,1656.80425,726
2020-05-19 01:41:54.728066,29.833333333333332,0.39,3.26,1791.5664166666666,740
2020-05-19 01:42:54.754949,29.5,0.56,4.33,1628.1654166666665,720
2020-05-19 01:43:54.780867,29.5,0.2,4.77,1283.9180833333332,740
2020-05-19 01:44:54.808163,29.666666666666668,0.13,2.8200000000000003,1688.7811666666666,742
2020-05-19 01:45:54.834492,29.75,0.27,4.33,1522.1470833333335,763
2020-05-19 01:46:54.859714,35.333333333333336,0.25,3.33,1448.6823333333332,733
2020-05-19 01:47:54.885696,29.833333333333332,0.23,3.73,1677.5728333333334,734
2020-05-19 01:48:54.912712,29.833333333333332,0.33,4.12,1625.6585833333336,740
2020-05-19 01:49:54.938359,29.5,1.4100000000000001,3.63,1701.11225,751
2020-05-19 01:50:54.963836,29.833333333333332,0.59,4.12,1785.2006666666666,722
2020-05-19 01:51:54.989876,31.916666666666668,0.34,3.4,1268.9445833333334,734
2020-05-19 01:52:55.017575,29.5,0.12,3.7800000000000002,1712.8326666666665,770
2020-05-19 01:53:55.044559,31.0,0.09,4.49,1791.2459166666667,751
2020-05-19 01:54:55.070431,29.75,0.09,2.43,1732.4311666666665,764
2020-05-19 01:55:55.096810,36.666666666666664,0.51,14.36,4464.580416666668,811
2020-05-19 01:56:55.123593,29.666666666666668,0.42,5.31,2293.368333333333,718
2020-05-19 01:57:55.149850,31.666666666666668,0.28,3.17,1565.5090833333334,738
2020-05-19 01:58:55.176293,30.166666666666668,0.49,4.04,1802.5278333333335,735
2020-05-19 01:59:55.204886,29.666666666666668,1.6099999999999999,3.5,1800.2859166666665,759
2020-05-19 02:00:55.231051,29.166666666666668,0.87,3.41,1303.2190833333332,733
2020-05-19 02:01:55.258399,29.833333333333332,0.32,3.02,1638.5328333333334,731
2020-05-19 02:02:55.284997,29.666666666666668,0.74,4.5600000000000005,1812.7205000000001,738
2020-05-19 02:03:55.310969,29.416666666666668,1.07,3.89,1394.5594166666667,728
2020-05-19 02:04:55.338185,29.666666666666668,0.99,3.27,1680.3000833333335,734
2020-05-19 02:05:55.364325,29.166666666666668,1.0,4.36,1780.0415000000003,735
2020-05-19 02:06:55.390604,31.5,0.99,3.5,1525.1035000000002,726
2020-05-19 02:07:55.417160,29.333333333333332,0.77,4.31,1719.8992500000002,731
2020-05-19 02:08:55.443371,29.166666666666668,0.5,4.14,1778.5729166666667,727
2020-05-19 02:09:55.470211,30.166666666666668,0.52,2.77,1566.9919166666668,736
2020-05-19 02:10:55.496945,29.666666666666668,0.79,3.91,1740.1069166666666,744
2020-05-19 02:11:55.523301,29.0,0.59,4.14,1701.3376666666663,723
2020-05-19 02:12:55.549599,29.666666666666668,0.41000000000000003,3.33,1732.6999166666667,745
2020-05-19 02:13:55.576530,29.166666666666668,0.42,4.77,1293.2769166666667,737
2020-05-19 02:14:55.603587,30.0,0.39,3.3,1741.1716666666669,748
2020-05-19 02:15:55.629893,29.5,0.62,3.55,1371.9134999999999,748
2020-05-19 02:16:55.656508,29.333333333333332,0.68,3.75,1574.8510833333337,738
2020-05-19 02:17:55.681547,29.166666666666668,0.61,2.76,1314.1323333333332,742
2020-05-19 02:18:55.708283,29.5,0.47000000000000003,4.69,1672.9335,722
2020-05-19 02:19:55.734902,34.333333333333336,0.65,2.27,1653.8316666666667,735
2020-05-19 02:20:55.761346,29.0,0.49,3.43,1810.5923333333333,765
2020-05-19 02:21:55.787243,29.0,0.30000000000000004,3.25,1302.4109999999998,716
2020-05-19 02:22:55.813414,29.333333333333332,0.27,3.9699999999999998,1845.5175000000002,755
2020-05-19 02:23:55.839629,29.5,0.39,4.23,1774.1774999999998,727
2020-05-19 02:24:55.866619,29.583333333333332,0.26,3.22,1667.140333333333,732
2020-05-19 02:25:55.892700,29.166666666666668,0.13,3.59,1581.8921666666665,733
2020-05-19 02:26:55.919353,33.166666666666664,0.41000000000000003,3.25,1539.2791666666665,731
2020-05-19 02:27:55.945598,29.333333333333332,0.15,3.76,1670.8828333333333,757
2020-05-19 02:28:55.971492,33.5,0.1,3.7199999999999998,1719.542833333333,742
2020-05-19 02:29:55.998069,29.666666666666668,0.35000000000000003,2.68,1323.355,735
2020-05-19 02:30:56.025246,29.5,0.39,3.93,1610.6073333333334,738
2020-05-19 02:31:56.050935,29.166666666666668,0.51,3.22,1587.2610000000004,735
2020-05-19 02:32:56.077567,29.333333333333332,0.45,2.85,1860.3642499999999,731
2020-05-19 02:33:56.104075,29.666666666666668,0.28,4.82,1938.5354166666666,715
2020-05-19 02:34:56.130018,29.333333333333332,0.19,2.68,800.0590833333332,754
2020-05-19 02:35:56.156424,29.333333333333332,0.31,4.77,1339.9183333333335,731
2020-05-19 02:36:56.183749,29.5,0.39,4.27,1652.8392499999998,732
2020-05-19 02:37:56.210137,29.166666666666668,0.44,3.73,1707.9509166666667,761
2020-05-19 02:38:56.238007,29.5,0.16,4.32,1728.5453333333332,747
2020-05-19 02:39:56.264345,30.0,0.29,1.9300000000000002,1416.8160833333334,743
2020-05-19 02:40:56.291588,30.0,0.33,4.42,1534.64125,732
2020-05-19 02:41:56.318494,29.333333333333332,1.34,3.7199999999999998,1272.82025,741
2020-05-19 02:42:56.345821,29.5,0.53,4.42,1613.027916666667,730
2020-05-19 02:43:56.371854,29.166666666666668,0.33,4.23,1343.8214999999998,739
2020-05-19 02:44:56.398912,29.166666666666668,0.12,3.03,1721.7838333333332,724
2020-05-19 02:45:56.425189,29.083333333333332,0.24,3.65,1628.239666666667,738
2020-05-19 02:46:56.452109,29.75,0.2,3.73,800.0588333333334,723
2020-05-19 02:47:56.478227,29.25,0.22,3.74,1497.4494166666666,729
2020-05-19 02:48:56.504722,30.166666666666668,0.32,4.31,1340.1099166666665,740
2020-05-19 02:49:56.531159,29.0,0.71,2.42,1402.1590833333332,736
2020-05-19 02:50:56.557805,29.0,1.71,3.81,1671.7708333333333,746
2020-05-19 02:51:56.584368,29.0,1.3599999999999999,4.48,1540.6754166666663,714
2020-05-19 02:52:56.610561,29.25,1.28,3.63,1715.8056666666664,740
2020-05-19 02:53:56.637612,29.166666666666668,1.02,4.58,1767.7279166666665,753
2020-05-19 02:54:56.662495,29.0,0.68,2.76,1638.3204166666667,713
2020-05-19 02:55:56.688453,29.166666666666668,0.51,5.8,2302.894416666667,815
2020-05-19 02:56:56.713464,29.166666666666668,0.48,4.39,1332.1899166666667,724
2020-05-19 02:57:56.739933,29.5,0.42,3.5,1269.8226666666667,727
2020-05-19 02:58:56.766086,29.0,0.52,5.17,1314.6464999999998,728
2020-05-19 02:59:56.792068,29.0,0.6000000000000001,3.21,1443.211,728
2020-05-19 03:00:56.819076,29.5,0.67,3.99,1776.6324166666666,746
2020-05-19 03:01:56.845852,28.666666666666668,1.52,4.18,1618.0154166666669,718
2020-05-19 03:02:56.872173,29.0,1.52,2.79,1379.1204166666666,731
2020-05-19 03:03:56.899172,29.0,0.96,4.68,1786.8073333333332,715
2020-05-19 03:04:56.926094,29.333333333333332,0.59,2.98,1689.9276666666665,714
2020-05-19 03:05:56.951911,29.166666666666668,0.33,3.55,1326.9166666666667,740
2020-05-19 03:06:56.978543,29.166666666666668,0.19,3.66,1723.7466666666667,727
2020-05-19 03:07:57.004994,29.0,0.21,4.14,1557.5084166666668,725
2020-05-19 03:08:57.031660,28.666666666666668,0.21,4.93,1670.9256666666668,712
2020-05-19 03:09:57.058007,29.0,0.46,3.96,1460.7326666666668,733
2020-05-19 03:10:57.084196,29.0,0.17,3.14,1442.3765000000003,715
2020-05-19 03:11:57.110872,30.0,0.49,4.45,1614.645083333333,715
2020-05-19 03:12:57.137328,29.166666666666668,0.66,3.09,1841.3835,728
2020-05-19 03:13:57.164556,29.0,0.48,4.48,1536.1165833333334,720
2020-05-19 03:14:57.190908,28.833333333333332,0.28,2.98,1623.1832499999998,732
2020-05-19 03:15:57.218040,29.166666666666668,0.29,3.73,800.0544166666667,717
2020-05-19 03:16:57.244726,29.666666666666668,0.11,4.22,1667.1019166666667,710
2020-05-19 03:17:57.271654,29.166666666666668,0.08,3.84,1619.377416666667,726
2020-05-19 03:18:57.298112,29.166666666666668,0.39,4.5600000000000005,1584.9852499999997,733
2020-05-19 03:19:57.325075,30.5,0.28,3.0,1696.2975833333333,728
2020-05-19 03:20:57.351407,29.166666666666668,0.25,2.93,1774.813666666667,723
2020-05-19 03:21:57.378809,29.166666666666668,0.38,4.79,1562.7990833333333,727
2020-05-19 03:22:57.406211,28.916666666666668,1.3900000000000001,3.43,1630.9180833333332,727
2020-05-19 03:23:57.432670,29.0,0.91,3.99,1889.4060833333333,709
2020-05-19 03:24:57.458219,29.166666666666668,0.8200000000000001,3.14,1631.3216666666667,727
2020-05-19 03:25:57.485946,29.166666666666668,0.30000000000000004,4.04,1639.9822500000002,727
2020-05-19 03:26:57.511837,29.0,0.14,4.26,1561.1084166666667,728
2020-05-19 03:27:57.537595,29.0,0.1,4.98,1357.654,720
2020-05-19 03:28:57.562844,29.416666666666668,0.2,3.35,1867.1299999999999,740
2020-05-19 03:29:57.588363,29.333333333333332,0.12,2.93,1776.242833333333,746
2020-05-19 03:30:57.615277,29.666666666666668,0.1,3.91,1735.53675,733
2020-05-19 03:31:57.641805,29.416666666666668,0.2,4.21,1679.0055000000002,744
2020-05-19 03:32:57.668153,29.666666666666668,0.53,3.18,1720.9305833333337,715
2020-05-19 03:33:57.694197,29.0,0.58,3.98,1707.2671666666665,716
2020-05-19 03:34:57.721053,29.666666666666668,0.21,3.25,1800.7666666666667,755
2020-05-19 03:35:57.747164,29.416666666666668,0.68,3.49,800.0604166666668,755
2020-05-19 03:36:57.773406,29.166666666666668,1.12,4.69,1777.8546666666664,747
2020-05-19 03:37:57.800160,29.5,1.05,3.4,1724.24,736
2020-05-19 03:38:57.825855,29.666666666666668,1.08,3.99,800.1819999999999,747
2020-05-19 03:39:57.853430,30.0,1.31,2.98,1782.5452500000001,712
2020-05-19 03:40:57.879710,29.666666666666668,0.6900000000000001,2.5,1460.945,717
2020-05-19 03:41:57.906568,29.833333333333332,0.55,3.8200000000000003,1624.62475,750
2020-05-19 03:42:57.931883,29.666666666666668,0.78,2.76,1310.2100833333334,732
2020-05-19 03:43:57.958181,30.25,1.55,4.15,1732.3288333333337,731
2020-05-19 03:44:57.983670,29.5,0.9400000000000001,2.59,1416.9599166666665,726
2020-05-19 03:45:58.010750,29.75,0.62,4.15,1760.1010000000003,722
2020-05-19 03:46:58.036124,33.5,0.61,3.8,1486.9075,742
2020-05-19 03:47:58.061443,29.666666666666668,0.61,3.15,1941.5538333333334,731
2020-05-19 03:48:58.086692,34.25,0.49,3.7199999999999998,1410.507333333333,723
2020-05-19 03:49:58.113674,29.833333333333332,0.54,3.39,1721.4224166666665,734
2020-05-19 03:50:58.139885,29.666666666666668,0.49,4.4,1704.922166666667,746
2020-05-19 03:51:58.166574,29.666666666666668,0.59,4.3,1733.0743333333332,715
2020-05-19 03:52:58.192907,29.833333333333332,0.7000000000000001,3.41,800.0470833333334,746
2020-05-19 03:53:58.218868,30.5,1.6099999999999999,3.26,1416.4970833333334,747
2020-05-19 03:54:58.245735,29.833333333333332,1.0,3.62,1806.5545,747
2020-05-19 03:55:58.272005,30.833333333333332,0.49,4.6,1730.6333333333332,865
2020-05-19 03:56:58.297995,29.916666666666668,0.27,5.18,1723.3722500000001,736
2020-05-19 03:57:58.325082,30.333333333333332,0.28,3.07,1900.2064166666662,748
2020-05-19 03:58:58.351225,29.666666666666668,0.15,3.36,1698.2906666666668,713
2020-05-19 03:59:58.376794,29.5,0.05,3.31,1295.1021666666668,726
2020-05-19 04:00:58.403558,30.083333333333332,0.24,3.34,1831.1803333333337,748
2020-05-19 04:01:58.429425,29.833333333333332,0.24,5.2,1892.0142500000002,751
2020-05-19 04:02:58.455052,29.666666666666668,0.15,3.17,1274.9121666666667,766
2020-05-19 04:03:58.482127,30.25,0.59,4.26,1719.1914166666666,716
2020-05-19 04:04:58.507313,29.666666666666668,1.05,3.08,800.0559999999999,732
2020-05-19 04:05:58.533013,30.5,0.38,4.15,1648.0289166666669,745
2020-05-19 04:06:58.559050,31.0,0.23,4.5,1743.7185833333333,721
2020-05-19 04:07:58.585577,29.833333333333332,0.29,2.68,1414.4572500000002,750
2020-05-19 04:08:58.612553,29.833333333333332,0.1,3.96,1662.8696666666665,720
2020-05-19 04:09:58.639324,30.666666666666668,0.17,3.77,1499.0519166666666,753
2020-05-19 04:10:58.665154,29.833333333333332,0.18,3.9699999999999998,1754.5038333333334,736
2020-05-19 04:11:58.691755,30.5,0.15,5.83,1680.37375,731
2020-05-19 04:12:58.717644,30.0,0.05,2.5300000000000002,1799.0584166666665,720
2020-05-19 04:13:58.744338,29.666666666666668,0.47000000000000003,4.48,1574.7883333333332,721
2020-05-19 04:14:58.770493,30.166666666666668,0.89,2.93,1413.43725,749
2020-05-19 04:15:58.796914,29.833333333333332,0.44,3.91,1755.558916666667,742
2020-05-19 04:16:58.822776,30.333333333333332,0.4,4.83,1754.4654166666667,738
2020-05-19 04:17:58.849085,30.166666666666668,0.18,3.69,1496.4464166666667,738
2020-05-19 04:18:58.873738,29.5,0.07,4.0,1739.737916666667,742
2020-05-19 04:19:58.899879,30.166666666666668,0.1,4.58,1658.5261666666665,729
2020-05-19 04:20:58.924567,30.333333333333332,0.08,3.24,1848.976333333333,752
2020-05-19 04:21:58.950831,30.5,0.81,4.38,1883.1670833333328,730
2020-05-19 04:22:58.976595,29.833333333333332,0.86,2.68,1630.65225,736
2020-05-19 04:23:59.002624,32.166666666666664,1.3900000000000001,4.02,1542.7101666666665,758
2020-05-19 04:24:59.029289,30.333333333333332,1.52,3.67,1640.1840000000002,738
2020-05-19 04:25:59.054826,30.0,1.23,3.92,1719.1004166666664,729
2020-05-19 04:26:59.081456,30.166666666666668,0.96,6.29,1638.4306666666664,723
2020-05-19 04:27:59.107744,30.333333333333332,0.7000000000000001,3.68,1414.6471666666666,734
2020-05-19 04:28:59.133611,29.666666666666668,0.46,3.98,1499.5259166666667,737
2020-05-19 04:29:59.160129,29.833333333333332,0.41000000000000003,4.67,1644.1615833333335,734
2020-05-19 04:30:59.186914,34.166666666666664,0.48,4.17,1678.1987500000002,778
2020-05-19 04:31:59.213549,30.0,0.43,4.78,1763.7909166666666,727
2020-05-19 04:32:59.239339,29.833333333333332,0.55,2.52,1439.9720833333333,752
2020-05-19 04:33:59.266301,29.833333333333332,0.58,3.35,800.0646666666668,725
2020-05-19 04:34:59.292588,30.333333333333332,0.97,4.58,1594.6735833333335,755
2020-05-19 04:35:59.319475,30.166666666666668,1.26,4.33,1582.2199166666667,749
2020-05-19 04:36:59.345419,30.166666666666668,0.89,5.58,1558.507666666667,740
2020-05-19 04:37:59.371761,29.666666666666668,0.6900000000000001,2.84,1458.9572500000002,730
2020-05-19 04:38:59.398588,30.333333333333332,0.52,3.26,1863.6846666666668,737
