timestamp,temperature,sys_load_1,cpu_percent,cpu_freq,fan_rpm
2020-05-20 19:27:50.967313,32.833333333333336,1.83,13.56,1624.1774166666667,775
2020-05-20 19:28:00.971804,33.0,1.55,18.32,1878.3012500000002,871
2020-05-20 19:28:10.975836,32.666666666666664,1.6800000000000002,12.87,1026.926916666667,785
2020-05-20 19:28:20.980529,32.5,1.57,11.91,1766.4817500000001,773
2020-05-20 19:28:30.985047,32.5,1.33,13.51,1025.4360000000001,793
2020-05-20 19:28:40.989271,33.666666666666664,1.21,14.23,1327.0235833333334,798
2020-05-20 19:28:50.993924,32.75,1.32,12.35,3252.0864166666665,766
2020-05-20 19:29:00.998838,33.166666666666664,1.35,17.54,1939.3080833333336,795
2020-05-20 19:29:11.003174,32.666666666666664,1.29,10.78,1907.7772499999999,786
2020-05-20 19:29:21.008650,33.0,1.09,12.65,1035.4249166666666,795
2020-05-20 19:29:31.012741,32.666666666666664,1.3,12.19,800.0239166666667,771
2020-05-20 19:29:41.017489,32.833333333333336,1.18,11.62,1112.2927499999998,826
2020-05-20 19:29:51.022124,32.833333333333336,1.32,11.47,1039.9682500000001,798
2020-05-20 19:30:01.027078,33.166666666666664,1.19,11.3,1191.412833333333,824
2020-05-20 19:30:11.031206,32.833333333333336,1.16,11.23,1188.9925833333332,795
2020-05-20 19:30:21.035707,33.083333333333336,0.99,10.84,1281.7464166666666,799
2020-05-20 19:30:31.040227,32.75,0.99,13.42,1950.1053333333336,809
2020-05-20 19:30:41.044774,32.833333333333336,0.92,12.06,1078.2815833333332,790
2020-05-20 19:30:51.049438,32.666666666666664,1.31,14.14,1198.64125,795
2020-05-20 19:31:01.053961,32.583333333333336,1.27,12.45,1057.52625,779
2020-05-20 19:31:11.058880,32.583333333333336,1.22,12.53,1019.9417500000001,791
2020-05-20 19:31:21.063585,33.0,1.11,10.36,1085.9155833333332,791
2020-05-20 19:31:31.068415,32.583333333333336,1.09,11.88,1315.3541666666667,794
2020-05-20 19:31:41.073341,32.5,1.23,11.34,1036.1984999999997,780
2020-05-20 19:31:51.077631,33.166666666666664,1.71,13.33,1279.28,799
2020-05-20 19:32:01.082470,32.833333333333336,1.6,15.92,1472.2180833333332,786
2020-05-20 19:32:11.087411,32.583333333333336,1.9500000000000002,15.62,1315.6764999999998,770
2020-05-20 19:32:21.092085,32.833333333333336,1.8900000000000001,12.65,1086.4904166666668,785
2020-05-20 19:32:31.099921,32.833333333333336,2.06,12.96,1040.83125,819
2020-05-20 19:32:41.104808,32.666666666666664,2.2,12.45,1073.4626666666666,789
2020-05-20 19:32:51.109393,32.916666666666664,2.02,12.07,1006.3879999999999,798
2020-05-20 19:33:01.114279,32.666666666666664,1.87,11.88,1028.0149999999999,786
2020-05-20 19:33:11.119040,32.666666666666664,1.73,12.64,1016.5857500000001,801
2020-05-20 19:33:21.123782,32.75,1.46,11.86,1012.4824166666667,792
2020-05-20 19:33:31.128391,32.666666666666664,1.23,11.98,1062.0055,796
2020-05-20 19:33:41.133279,33.0,1.04,13.02,1046.6531666666665,790
2020-05-20 19:33:51.138115,32.666666666666664,0.96,11.9,1102.9989166666667,791
2020-05-20 19:34:01.143244,32.5,0.89,12.47,1129.7941666666666,783
2020-05-20 19:34:11.148385,32.5,0.8300000000000001,11.31,1037.54175,793
2020-05-20 19:34:21.153201,32.333333333333336,0.9500000000000001,11.66,1093.9525833333332,789
2020-05-20 19:34:31.157917,33.166666666666664,1.17,12.09,1111.2474166666668,808
2020-05-20 19:34:41.162341,46.75,1.62,22.67,4432.965916666667,789
2020-05-20 19:34:51.166505,33.0,1.75,16.87,1371.14375,766
2020-05-20 19:35:01.170688,33.416666666666664,2.12,13.42,2280.8645,778
2020-05-20 19:35:11.174729,32.833333333333336,1.79,14.03,1065.6784166666669,811
2020-05-20 19:35:21.179667,32.666666666666664,1.52,10.89,1081.4080000000001,809
2020-05-20 19:35:31.184502,33.25,1.3599999999999999,12.11,1293.8339999999998,779
2020-05-20 19:35:41.189108,33.083333333333336,1.15,13.36,1101.8901666666668,791
2020-05-20 19:35:51.193130,33.166666666666664,1.57,13.6,1068.5838333333334,799
2020-05-20 19:36:01.197961,33.333333333333336,1.57,16.81,1233.5605833333332,800
2020-05-20 19:36:11.201769,33.416666666666664,2.08,13.06,1301.1588333333336,956
2020-05-20 19:36:21.206634,32.916666666666664,1.76,11.17,1066.2645,797
2020-05-20 19:36:31.210961,33.833333333333336,1.9500000000000002,16.16,1430.7027500000002,828
2020-05-20 19:36:41.215801,33.166666666666664,1.87,14.22,997.0585,803
2020-05-20 19:36:51.219950,33.0,1.67,14.08,1342.9161666666666,789
2020-05-20 19:37:01.224344,40.0,1.72,18.62,2558.5965,814
2020-05-20 19:37:11.228489,34.0,1.9300000000000002,18.23,1285.0399166666668,797
2020-05-20 19:37:21.233081,33.0,1.63,14.27,980.1089166666667,793
2020-05-20 19:37:31.238038,33.25,1.45,11.76,1211.9896666666666,812
2020-05-20 19:37:41.242987,32.916666666666664,1.31,13.93,1213.2236666666665,823
2020-05-20 19:37:51.246433,37.833333333333336,1.42,19.59,4434.002416666665,845
2020-05-20 19:38:01.249914,33.666666666666664,1.28,15.68,876.2396666666667,783
2020-05-20 19:38:11.254004,33.0,1.48,11.49,1194.4950833333332,799
2020-05-20 19:38:21.258810,33.0,1.49,13.09,1186.5064166666666,801
2020-05-20 19:38:31.263518,33.083333333333336,1.49,8.89,1298.3276666666668,810
2020-05-20 19:38:41.268359,32.666666666666664,1.34,8.29,1155.2749999999999,781
2020-05-20 19:38:51.272937,32.5,1.13,7.04,1552.3245,788
2020-05-20 19:39:01.276921,33.0,1.12,9.54,1140.9991666666667,797
2020-05-20 19:39:11.280740,33.75,1.1,11.09,1546.6535000000003,805
2020-05-20 19:39:21.284722,32.833333333333336,1.6400000000000001,4.73,1249.2803333333331,812
2020-05-20 19:39:31.289218,33.333333333333336,1.38,5.88,2587.6021666666666,804
2020-05-20 19:39:41.293851,33.833333333333336,1.17,3.59,1171.5422500000002,783
2020-05-20 19:39:51.298700,32.5,0.99,3.49,1150.944166666667,789
2020-05-20 19:40:01.303513,32.666666666666664,0.84,5.44,4001.2770000000005,788
2020-05-20 19:40:11.307997,32.5,0.71,4.96,1256.4414166666668,802
2020-05-20 19:40:21.312659,32.583333333333336,0.6000000000000001,4.27,1360.754083333333,793
2020-05-20 19:40:31.317406,32.666666666666664,0.51,3.66,1432.8944166666668,784
2020-05-20 19:40:41.321954,32.5,0.43,3.38,1257.5714999999998,769
2020-05-20 19:40:51.326728,32.833333333333336,0.36,3.42,1286.2621666666666,812
2020-05-20 19:41:01.331664,32.5,0.47000000000000003,4.73,1314.8083333333336,805
2020-05-20 19:41:11.336230,33.0,0.54,3.92,1162.4078333333332,771
2020-05-20 19:41:21.340983,32.5,0.62,4.55,1165.8376666666666,777
2020-05-20 19:41:31.345787,32.583333333333336,1.04,2.93,1204.2156666666667,805
2020-05-20 19:41:41.350643,32.333333333333336,0.96,2.8200000000000003,1164.8395,789
2020-05-20 19:41:51.355458,32.166666666666664,0.81,4.06,1169.5609166666666,779
2020-05-20 19:42:01.360344,32.583333333333336,1.17,4.22,800.0641666666667,782
2020-05-20 19:42:11.365078,32.5,0.99,5.07,1976.6820833333331,791
2020-05-20 19:42:21.369726,32.5,1.32,3.44,1188.0308333333335,799
2020-05-20 19:42:31.374640,32.416666666666664,1.11,3.47,1174.2549166666668,764
2020-05-20 19:42:41.379201,32.5,1.1,4.19,1308.737,783
2020-05-20 19:42:51.383848,32.333333333333336,0.93,4.68,1151.2214166666668,789
2020-05-20 19:43:01.388638,32.666666666666664,0.87,3.17,1384.2013333333334,781
2020-05-20 19:43:11.393293,32.166666666666664,0.8200000000000001,3.74,1413.7792499999998,774
2020-05-20 19:43:21.398151,32.583333333333336,0.84,3.7199999999999998,1154.4426666666666,800
2020-05-20 19:43:31.403054,32.5,0.71,3.68,800.0589999999999,816
2020-05-20 19:43:41.407345,32.166666666666664,0.75,3.98,1201.8775833333334,778
2020-05-20 19:43:51.412225,32.416666666666664,0.64,4.38,1188.4510833333331,782
2020-05-20 19:44:01.416944,32.333333333333336,0.54,3.68,1304.7025,786
2020-05-20 19:44:11.421897,32.333333333333336,0.45,4.04,1226.7226666666668,781
2020-05-20 19:44:21.426576,32.5,0.38,6.34,1113.6514166666666,785
2020-05-20 19:44:31.430825,32.5,0.33,4.86,1118.385833333333,778
2020-05-20 19:44:41.435251,32.333333333333336,0.27,3.5700000000000003,1310.0135833333334,787
2020-05-20 19:44:51.439928,32.166666666666664,0.23,3.32,800.0623333333333,799
2020-05-20 19:45:01.444212,32.666666666666664,0.27,3.03,1348.9704166666668,776
2020-05-20 19:45:11.448840,32.166666666666664,0.23,4.46,1220.1133333333335,789
2020-05-20 19:45:21.453684,32.0,0.34,4.2,1075.2548333333332,804
2020-05-20 19:45:31.458078,33.25,0.29,3.27,1265.2834999999998,801
2020-05-20 19:45:41.462636,32.416666666666664,0.32,3.96,1073.5213333333334,773
2020-05-20 19:45:51.467402,32.833333333333336,0.27,3.52,1099.15225,816
2020-05-20 19:46:01.472215,33.0,0.23,4.46,1197.4528333333333,787
2020-05-20 19:46:11.476762,32.75,0.19,4.41,800.044,773
2020-05-20 19:46:21.481434,31.833333333333332,0.16,3.24,1250.4828333333332,780
2020-05-20 19:46:31.485925,32.5,0.14,3.5700000000000003,1276.8055833333335,776
2020-05-20 19:46:41.490367,32.25,0.11,4.11,1184.4835833333332,793
2020-05-20 19:46:51.495114,32.0,0.1,4.07,1126.1090833333335,789
2020-05-20 19:47:01.499240,32.166666666666664,0.24,4.3,1155.5688333333335,800
2020-05-20 19:47:11.503999,32.0,0.2,3.18,1134.10225,773
2020-05-20 19:47:21.508792,32.0,0.33,2.76,1152.8637499999998,788
2020-05-20 19:47:31.513647,32.0,0.28,4.16,1321.473,792
2020-05-20 19:47:41.518485,32.166666666666664,0.24,4.9,1207.4651666666666,789
2020-05-20 19:47:51.523022,32.166666666666664,0.2,3.76,1196.2133333333334,771
2020-05-20 19:48:01.527649,32.166666666666664,0.17,3.67,1100.9299166666667,796
2020-05-20 19:48:11.532388,32.166666666666664,0.14,4.46,1288.3899999999999,762
2020-05-20 19:48:21.536755,31.833333333333332,0.19,4.47,1140.4785833333335,796
2020-05-20 19:48:31.541251,31.666666666666668,0.16,4.79,1174.47875,768
2020-05-20 19:48:41.545926,32.666666666666664,0.14,4.5,1247.8734166666668,792
2020-05-20 19:48:51.550747,32.083333333333336,0.12,3.94,1206.8424166666668,771
2020-05-20 19:49:01.555153,31.666666666666668,0.17,3.59,1158.9631666666667,778
2020-05-20 19:49:11.559639,32.0,0.15,3.42,800.0583333333334,784
2020-05-20 19:49:21.564279,31.833333333333332,0.12,4.47,1200.8075000000001,786
2020-05-20 19:49:31.568855,31.833333333333332,0.1,3.84,1166.9425833333335,788
2020-05-20 19:49:41.573427,31.666666666666668,0.09,2.61,1236.5178333333336,789
2020-05-20 19:49:51.578270,32.166666666666664,0.07,3.62,1140.7035833333334,810
2020-05-20 19:50:01.582858,36.666666666666664,0.06,5.8,4412.93425,785
2020-05-20 19:50:11.587314,31.833333333333332,0.21,4.13,1239.126166666667,791
2020-05-20 19:50:21.592297,31.666666666666668,0.18,4.28,1094.89825,789
2020-05-20 19:50:31.597070,32.0,0.15,4.33,1363.38175,768
2020-05-20 19:50:41.601746,32.0,0.13,4.2,1260.6463333333334,801
2020-05-20 19:50:51.606621,31.75,0.11,4.06,1076.9665833333333,763
2020-05-20 19:51:01.611476,32.166666666666664,0.17,4.29,1187.719916666667,777
2020-05-20 19:51:11.615801,31.75,0.22,4.38,1182.1694166666666,800
2020-05-20 19:51:21.620490,31.5,0.34,3.41,1246.0210833333335,789
2020-05-20 19:51:31.625218,31.5,0.29,3.89,1221.6674166666667,781
2020-05-20 19:51:41.629942,32.0,0.32,4.31,1208.9205000000002,786
2020-05-20 19:51:51.634773,32.083333333333336,0.35000000000000003,4.2,1271.0307500000001,800
2020-05-20 19:52:01.639297,31.916666666666668,0.52,4.31,1458.454,772
2020-05-20 19:52:11.643937,31.916666666666668,0.6000000000000001,3.07,800.0612500000001,755
2020-05-20 19:52:21.648348,31.833333333333332,1.1,3.48,1321.7015,806
2020-05-20 19:52:31.652799,31.583333333333332,1.08,3.63,1079.8851666666667,783
2020-05-20 19:52:41.657425,31.833333333333332,1.73,5.04,1430.7254999999998,771
2020-05-20 19:52:51.661822,31.75,1.78,4.43,1093.2020833333333,773
2020-05-20 19:53:01.666194,32.0,1.5899999999999999,3.8200000000000003,1265.5735,751
2020-05-20 19:53:11.670811,32.0,1.5,3.32,1205.6103333333335,775
2020-05-20 19:53:21.675593,31.666666666666668,1.42,4.16,1345.8864166666665,773
2020-05-20 19:53:31.680279,32.083333333333336,1.35,4.83,1067.8155,762
2020-05-20 19:53:41.684883,32.666666666666664,1.37,4.06,1460.8300833333333,765
2020-05-20 19:53:51.688929,31.833333333333332,1.32,3.18,1243.7415,783
2020-05-20 19:54:01.693322,32.5,1.35,4.59,1176.2459166666665,784
2020-05-20 19:54:11.697567,31.833333333333332,1.29,3.91,1143.4498333333333,755
2020-05-20 19:54:21.701531,32.0,1.25,4.58,1054.4247500000001,764
2020-05-20 19:54:31.705681,31.666666666666668,1.21,3.91,1240.423,775
2020-05-20 19:54:41.709782,31.916666666666668,1.18,3.42,800.0535833333333,851
2020-05-20 19:54:51.713813,31.833333333333332,1.15,4.14,1135.9950833333335,749
2020-05-20 19:55:01.717962,31.833333333333332,1.2,3.5700000000000003,1246.7182500000001,774
2020-05-20 19:55:11.722220,31.833333333333332,1.24,3.74,800.0535,760
2020-05-20 19:55:21.726816,32.666666666666664,1.2,4.23,1079.4584166666668,770
2020-05-20 19:55:31.731252,31.666666666666668,1.17,4.41,1242.2513333333334,772
2020-05-20 19:55:41.736029,31.666666666666668,1.15,3.8200000000000003,1320.5298333333333,786
2020-05-20 19:55:51.740653,31.666666666666668,1.12,3.66,1170.8246666666666,776
2020-05-20 19:56:01.745435,31.833333333333332,1.02,4.78,1150.9192500000001,770
2020-05-20 19:56:11.750023,31.833333333333332,1.02,3.6,1194.75725,770
2020-05-20 19:56:21.754792,31.666666666666668,1.02,2.85,1227.1261666666667,782
2020-05-20 19:56:31.759464,31.5,1.01,3.76,1268.2956666666669,784
2020-05-20 19:56:41.764262,31.583333333333332,0.86,3.48,1249.8677500000001,773
2020-05-20 19:56:51.768797,31.666666666666668,0.72,4.38,1090.2065833333334,775
2020-05-20 19:57:01.773298,31.75,0.61,4.52,1145.0388333333333,778
2020-05-20 19:57:11.778007,31.5,0.67,4.25,800.0584166666667,781
2020-05-20 19:57:21.782810,31.666666666666668,0.72,3.58,800.0623333333333,759
2020-05-20 19:57:31.787127,31.833333333333332,0.77,3.8200000000000003,1231.0843333333335,755
2020-05-20 19:57:41.791793,31.5,0.72,4.7,1346.1079166666664,783
2020-05-20 19:57:51.796525,31.166666666666668,0.6900000000000001,4.23,1251.9580833333332,767
2020-05-20 19:58:01.801240,31.333333333333332,0.58,3.66,1162.2999166666666,764
2020-05-20 19:58:11.805698,31.5,0.73,3.34,1102.453166666667,755
2020-05-20 19:58:21.810281,31.333333333333332,0.7000000000000001,3.32,800.0585,780
2020-05-20 19:58:31.814872,31.333333333333332,0.67,4.46,1316.8430833333332,771
2020-05-20 19:58:41.819490,31.666666666666668,0.64,3.91,1239.45575,800
2020-05-20 19:58:51.824011,31.833333333333332,0.7000000000000001,3.47,800.0679166666667,736
2020-05-20 19:59:01.828654,32.166666666666664,0.74,3.9,1169.7894166666667,778
2020-05-20 19:59:11.832997,31.916666666666668,0.7000000000000001,4.42,1133.0025833333334,764
2020-05-20 19:59:21.837864,32.166666666666664,0.67,4.05,1167.1328333333333,765
2020-05-20 19:59:31.842200,31.5,0.64,4.12,1286.5169166666667,752
2020-05-20 19:59:41.846817,31.666666666666668,0.62,3.7800000000000002,1239.2483333333334,789
2020-05-20 19:59:51.851477,31.5,0.59,3.08,1332.446333333333,762
2020-05-20 20:00:01.855865,32.166666666666664,0.58,5.75,2350.294416666667,765
2020-05-20 20:00:11.860665,31.333333333333332,0.56,4.83,1038.8089166666666,744
2020-05-20 20:00:21.865225,31.666666666666668,0.55,5.17,1134.4824166666667,774
2020-05-20 20:00:31.869858,31.333333333333332,0.46,3.92,1375.8108333333332,752
2020-05-20 20:00:41.874474,31.166666666666668,0.47000000000000003,3.25,1264.2085,764
2020-05-20 20:00:51.878887,31.5,0.47000000000000003,3.5700000000000003,800.0077499999999,774
2020-05-20 20:01:01.883774,31.5,0.55,3.34,1269.3363333333334,780
2020-05-20 20:01:11.888506,31.833333333333332,0.54,4.19,1281.4779166666667,771
2020-05-20 20:01:21.893087,31.833333333333332,0.7000000000000001,3.25,1249.9225000000001,783
2020-05-20 20:01:31.897845,31.666666666666668,0.66,3.91,1049.6748333333333,752
2020-05-20 20:01:41.902519,31.333333333333332,0.56,3.76,1081.0678333333333,767
2020-05-20 20:01:51.907182,32.0,0.77,4.47,1434.6792500000001,755
2020-05-20 20:02:01.911764,31.5,0.65,4.55,1137.798,784
2020-05-20 20:02:11.916398,31.666666666666668,0.78,3.51,800.0601666666666,764
2020-05-20 20:02:21.921305,31.333333333333332,0.74,2.99,800.0629166666668,780
2020-05-20 20:02:31.925896,31.416666666666668,0.9400000000000001,4.05,1172.53275,751
2020-05-20 20:02:41.930611,31.166666666666668,0.9400000000000001,3.41,1262.8103333333336,767
2020-05-20 20:02:51.935268,31.5,1.27,4.17,1213.7136666666668,775
2020-05-20 20:03:01.939817,31.333333333333332,1.15,4.07,1255.895,783
2020-05-20 20:03:11.944379,31.5,1.52,3.56,800.0513333333333,753
2020-05-20 20:03:21.948992,31.333333333333332,1.3599999999999999,4.36,1158.7073333333335,776
2020-05-20 20:03:31.953015,32.083333333333336,1.46,4.67,1074.6477499999999,766
2020-05-20 20:03:41.957648,31.5,1.47,4.45,1200.5665000000001,792
2020-05-20 20:03:51.962248,31.583333333333332,1.33,3.48,1157.3519999999999,765
2020-05-20 20:04:01.967001,31.5,1.12,4.15,1058.7624166666665,800
2020-05-20 20:04:11.970578,31.666666666666668,1.02,4.47,1128.7296666666666,1103
2020-05-20 20:04:21.975296,31.5,0.9400000000000001,4.33,1130.71675,767
2020-05-20 20:04:31.979844,31.5,0.9500000000000001,3.9699999999999998,1119.7769166666667,768
2020-05-20 20:04:41.984824,31.833333333333332,0.88,3.64,1251.9931666666664,777
2020-05-20 20:04:51.989636,31.666666666666668,1.04,3.4,1238.5466666666666,783
2020-05-20 20:05:01.994093,31.5,1.11,5.05,1161.4382500000002,758
2020-05-20 20:05:11.998909,31.666666666666668,1.09,4.12,1137.7523333333334,771
2020-05-20 20:05:22.003718,31.5,0.92,5.02,1148.3460833333334,741
2020-05-20 20:05:32.008326,31.416666666666668,0.86,3.03,1169.2784166666668,779
2020-05-20 20:05:42.012857,31.666666666666668,0.88,3.15,1262.6185833333334,771
2020-05-20 20:05:52.017616,31.666666666666668,0.8200000000000001,3.8200000000000003,1824.4877499999996,777
2020-05-20 20:06:02.022148,31.0,0.85,3.52,1173.5210833333333,762
2020-05-20 20:06:12.026440,31.666666666666668,0.79,4.71,1215.4024166666666,768
2020-05-20 20:06:22.030963,31.333333333333332,0.8300000000000001,3.48,1076.0000833333334,750
2020-05-20 20:06:32.035724,31.5,0.7000000000000001,4.23,1094.436333333333,763
2020-05-20 20:06:42.040404,31.333333333333332,0.66,4.21,1275.6626666666666,757
2020-05-20 20:06:52.045026,31.0,0.56,3.98,1104.1976666666667,768
2020-05-20 20:07:02.049352,31.666666666666668,0.47000000000000003,4.7,1017.0145833333332,769
2020-05-20 20:07:12.054148,31.666666666666668,0.48,3.88,1110.6220833333334,806
2020-05-20 20:07:22.058979,31.916666666666668,0.48,3.9,1145.1565,763
2020-05-20 20:07:32.063655,31.166666666666668,0.64,4.01,1106.8610833333332,771
2020-05-20 20:07:42.068103,31.5,0.61,3.67,1236.7234166666667,767
2020-05-20 20:07:52.072782,31.333333333333332,0.59,4.32,1135.0940833333336,789
2020-05-20 20:08:02.077510,31.333333333333332,0.5700000000000001,3.03,1271.5564166666666,783
2020-05-20 20:08:12.082377,31.166666666666668,0.49,3.91,1186.4719166666666,764
2020-05-20 20:08:22.087065,31.333333333333332,0.56,3.83,1191.1903333333335,775
2020-05-20 20:08:32.091865,31.166666666666668,0.63,4.38,1123.3850833333333,746
2020-05-20 20:08:42.096674,31.166666666666668,0.6000000000000001,4.46,1173.3711666666668,774
2020-05-20 20:08:52.101479,31.333333333333332,0.66,3.35,1107.5028333333335,766
2020-05-20 20:09:02.106265,31.5,0.56,4.11,1100.3666666666666,760
2020-05-20 20:09:12.110840,31.5,0.62,3.43,1281.3569166666666,751
2020-05-20 20:09:22.115484,31.333333333333332,0.6000000000000001,4.01,1200.9149166666666,770
2020-05-20 20:09:32.120133,31.166666666666668,0.51,4.94,1088.4638333333335,771
2020-05-20 20:09:42.124759,32.0,0.5,3.86,1147.0549166666667,772
2020-05-20 20:09:52.129414,31.333333333333332,0.5,3.89,1096.3640833333332,761
2020-05-20 20:10:02.133999,31.333333333333332,0.5,8.11,2248.1313333333333,769
2020-05-20 20:10:12.138665,31.5,0.58,3.87,1204.0515,762
2020-05-20 20:10:22.143486,30.833333333333332,0.56,4.46,1114.1040833333334,759
2020-05-20 20:10:32.147871,31.666666666666668,0.47000000000000003,2.77,800.0634166666667,757
2020-05-20 20:10:42.152321,32.333333333333336,0.4,3.65,1204.1965,771
2020-05-20 20:10:52.157127,31.5,0.34,4.38,1148.165,764
2020-05-20 20:11:02.161979,31.166666666666668,0.29,4.28,1126.8041666666668,747
2020-05-20 20:11:12.166504,31.166666666666668,0.24,4.23,1164.1380833333335,760
2020-05-20 20:11:22.171365,31.666666666666668,0.2,2.91,1221.5128333333334,775
2020-05-20 20:11:32.176276,31.5,0.17,4.99,1170.6264166666667,772
2020-05-20 20:11:42.181060,31.666666666666668,0.15,3.56,802.7851666666667,767
2020-05-20 20:11:52.185831,31.666666666666668,0.12,3.99,1155.3708333333332,760
2020-05-20 20:12:02.190412,31.5,0.1,4.64,1199.9861666666668,755
2020-05-20 20:12:12.195180,31.166666666666668,0.31,2.93,1277.7981666666665,761
2020-05-20 20:12:22.199929,31.166666666666668,0.26,4.21,1212.7645,784
2020-05-20 20:12:32.204846,31.25,0.37,3.51,1200.7785833333335,771
2020-05-20 20:12:42.209647,31.333333333333332,0.31,4.28,1140.06475,869
2020-05-20 20:12:52.214393,31.416666666666668,0.34,4.14,1229.7504999999999,764
2020-05-20 20:13:02.219170,31.416666666666668,0.28,3.23,800.0630833333333,773
2020-05-20 20:13:12.224126,30.833333333333332,0.24,3.48,1328.6795833333333,786
2020-05-20 20:13:22.228856,31.5,0.2,4.68,1179.5531666666668,778
2020-05-20 20:13:32.233461,31.5,0.17,3.66,1325.7427500000001,750
2020-05-20 20:13:42.238191,31.583333333333332,0.22,4.17,1262.6116666666667,747
2020-05-20 20:13:52.242857,31.916666666666668,0.48,3.5700000000000003,1437.5466666666669,767
2020-05-20 20:14:02.247428,31.333333333333332,0.41000000000000003,3.75,1139.4845,767
2020-05-20 20:14:12.252184,31.333333333333332,0.35000000000000003,3.58,1133.8941666666667,755
2020-05-20 20:14:22.256862,31.333333333333332,0.29,4.53,1113.8034166666669,791
2020-05-20 20:14:32.261379,31.5,0.25,3.73,1204.8555,782
2020-05-20 20:14:42.266011,31.166666666666668,0.21,3.93,1099.5150833333335,760
2020-05-20 20:14:52.270451,31.0,0.18,3.58,1423.9713333333336,778
2020-05-20 20:15:02.275212,31.0,0.15,3.48,1264.9248333333333,760
2020-05-20 20:15:12.280024,31.166666666666668,0.12,4.13,1311.0310000000002,800
2020-05-20 20:15:22.284850,31.166666666666668,0.11,4.32,1362.6108333333334,771
2020-05-20 20:15:32.289340,31.5,0.09,2.93,1265.7860833333332,772
2020-05-20 20:15:42.293945,31.416666666666668,0.07,4.46,1177.3608333333332,769
2020-05-20 20:15:52.298856,31.333333333333332,0.06,3.26,1262.0474166666668,789
2020-05-20 20:16:02.303547,31.333333333333332,0.05,4.44,1377.66675,757
2020-05-20 20:16:12.308073,31.416666666666668,0.04,3.66,1256.8143333333335,761
2020-05-20 20:16:22.312663,31.166666666666668,0.04,4.0,1124.6075833333334,754
2020-05-20 20:16:32.317179,31.333333333333332,0.11,3.99,1195.55725,763
2020-05-20 20:16:42.321867,31.166666666666668,0.09,3.88,1366.3484166666667,760
2020-05-20 20:16:52.326686,31.5,0.16,3.5700000000000003,800.0520833333334,772
2020-05-20 20:17:02.331298,31.416666666666668,0.13,4.04,1162.5307500000001,782
2020-05-20 20:17:12.336086,31.166666666666668,0.11,3.5700000000000003,1221.6241666666667,775
2020-05-20 20:17:22.340854,32.0,0.24,4.12,1104.1723333333334,766
2020-05-20 20:17:32.345394,31.5,0.2,3.62,1278.0897499999999,774
2020-05-20 20:17:42.349959,31.333333333333332,0.17,4.03,1249.3804166666666,774
2020-05-20 20:17:52.354623,31.333333333333332,0.15,3.74,1280.5728333333334,774
2020-05-20 20:18:02.359427,31.0,0.12,4.02,1137.2195000000002,770
2020-05-20 20:18:12.363919,31.5,0.1,3.5,1636.9855833333334,751
2020-05-20 20:18:22.368785,31.833333333333332,0.09,4.17,1301.1542499999998,786
2020-05-20 20:18:32.373242,31.166666666666668,0.07,3.74,1306.39225,769
2020-05-20 20:18:42.378083,31.333333333333332,0.14,3.56,1233.844,755
2020-05-20 20:18:52.382814,31.666666666666668,0.11,3.04,1147.3120000000001,787
2020-05-20 20:19:02.387658,31.333333333333332,0.1,4.25,1157.2697500000002,784
2020-05-20 20:19:12.392036,31.5,0.08,3.58,1238.202,761
2020-05-20 20:19:22.396808,31.333333333333332,0.39,4.86,1123.1145000000001,783
2020-05-20 20:19:32.401589,31.5,0.33,5.2,1156.28725,783
2020-05-20 20:19:42.406433,31.75,0.43,3.09,1116.79675,777
2020-05-20 20:19:52.410572,31.583333333333332,0.37,3.8,1205.1720833333334,772
2020-05-20 20:20:02.414908,31.5,0.31,5.17,1243.9958333333334,766
2020-05-20 20:20:12.419370,31.833333333333332,0.26,4.6,1619.9295,770
2020-05-20 20:20:22.424196,31.333333333333332,0.22,4.63,1101.2953333333335,774
2020-05-20 20:20:32.428944,31.333333333333332,0.19,3.93,1226.1126666666669,780
2020-05-20 20:20:42.433712,31.166666666666668,0.16,4.01,1161.97625,755
2020-05-20 20:20:52.438454,31.666666666666668,0.13,4.4,800.0618333333333,793
2020-05-20 20:21:02.443000,31.166666666666668,0.11,4.26,1362.5920833333332,770
2020-05-20 20:21:12.447783,31.166666666666668,0.09,3.9,1389.578083333333,754
2020-05-20 20:21:22.452798,31.333333333333332,0.08,3.17,1211.5704166666667,773
2020-05-20 20:21:32.457334,31.333333333333332,0.07,4.63,1353.5900833333333,768
2020-05-20 20:21:42.462015,31.333333333333332,0.06,4.33,1130.3608333333334,769
2020-05-20 20:21:52.466776,31.333333333333332,0.05,5.12,1402.5506666666668,761
2020-05-20 20:22:02.471350,31.166666666666668,0.04,4.27,1315.8679166666668,771
2020-05-20 20:22:12.475907,31.333333333333332,0.11,3.01,1161.917416666667,794
2020-05-20 20:22:22.480764,31.166666666666668,0.25,3.87,1363.04875,778
2020-05-20 20:22:32.485490,31.5,0.21,4.38,1303.9849166666665,755
2020-05-20 20:22:42.490057,31.666666666666668,0.42,4.61,1078.7735833333334,792
2020-05-20 20:22:52.494972,31.333333333333332,0.58,3.9699999999999998,1431.845,792
2020-05-20 20:23:02.499500,31.333333333333332,0.72,3.38,1211.95675,785
2020-05-20 20:23:12.503997,31.333333333333332,0.6900000000000001,3.74,1126.2355,783
